384.50,-87.6395,-0.0013,0.5000,165.1425,-1.6821,-0.1772,-0.0002,0.0020,0.1983,-0.2347,34.9355
386.50,-87.6422,-0.0013,0.5000,164.3644,-1.6853,-0.1784,-0.0002,0.0020,0.1837,-0.2178,34.1574
388.50,-87.6448,-0.0013,0.5000,163.5942,-1.6882,-0.1797,-0.0002,0.0019,0.1702,-0.2022,33.3883
390.50,-87.6474,-0.0013,0.5000,162.8318,-1.6909,-0.1809,-0.0002,0.0019,0.1577,-0.1877,32.6281
392.50,-87.6500,-0.0013,0.5000,162.0773,-1.6934,-0.1821,-0.0002,0.0019,0.1460,-0.1743,31.8766
394.50,-87.6525,-0.0013,0.5000,161.3304,-1.6958,-0.1834,-0.0002,0.0018,0.1352,-0.1619,31.1337
396.50,-87.6551,-0.0013,0.5000,160.5910,-1.6979,-0.1846,-0.0002,0.0018,0.1251,-0.1504,30.3994
398.50,-87.6576,-0.0012,0.5000,159.8592,-1.6999,-0.1857,-0.0002,0.0017,0.1158,-0.1398,29.6734
400.50,-87.6600,-0.0012,0.5000,159.1347,-1.7017,-0.1869,-0.0002,0.0017,0.1071,-0.1299,28.9557
402.50,-87.6625,-0.0012,0.5000,158.4176,-1.7033,-0.1881,-0.0002,0.0016,0.0990,-0.1208,28.2462
404.50,-87.6649,-0.0012,0.5000,157.7076,-1.7048,-0.1892,-0.0002,0.0016,0.0915,-0.1124,27.5448
406.50,-87.6672,-0.0012,0.5000,157.0048,-1.7062,-0.1904,-0.0002,0.0016,0.0846,-0.1046,26.8513
408.50,-87.6696,-0.0012,0.5000,156.3090,-1.7075,-0.1915,-0.0002,0.0015,0.0782,-0.0973,26.1656
410.50,-87.6719,-0.0012,0.5000,155.6202,-1.7087,-0.1926,-0.0002,0.0015,0.0722,-0.0906,25.4878
412.50,-87.6742,-0.0011,0.5000,154.9382,-1.7097,-0.1937,-0.0002,0.0014,0.0666,-0.0844,24.8175
414.50,-87.6765,-0.0011,0.5000,154.2630,-1.7107,-0.1948,-0.0002,0.0014,0.0615,-0.0787,24.1549
416.50,-87.6787,-0.0011,0.5000,153.5945,-1.7115,-0.1959,-0.0002,0.0014,0.0567,-0.0734,23.4996
418.50,-87.6809,-0.0011,0.5000,152.9327,-1.7123,-0.1970,-0.0002,0.0013,0.0523,-0.0685,22.8518
420.50,-87.6831,-0.0011,0.5000,152.2773,-1.7130,-0.1981,-0.0002,0.0013,0.0482,-0.0639,22.2112
422.50,-87.6853,-0.0011,0.5000,151.6285,-1.7136,-0.1991,-0.0002,0.0013,0.0444,-0.0597,21.5779
424.50,-87.6874,-0.0011,0.5000,150.9860,-1.7142,-0.2002,-0.0002,0.0012,0.0409,-0.0558,20.9516
426.50,-87.6895,-0.0011,0.5000,150.3499,-1.7147,-0.2012,-0.0002,0.0012,0.0376,-0.0522,20.3323
428.50,-87.6916,-0.0010,0.5000,149.7199,-1.7151,-0.2022,-0.0002,0.0011,0.0346,-0.0488,19.7200
430.50,-87.6937,-0.0010,0.5000,149.0962,-1.7154,-0.2033,-0.0002,0.0011,0.0318,-0.0457,19.1145
432.50,-87.6958,-0.0010,0.5000,148.4785,-1.7158,-0.2043,-0.0002,0.0011,0.0292,-0.0429,18.5157
434.50,-87.6978,-0.0010,0.5000,147.8669,-1.7160,-0.2053,-0.0002,0.0010,0.0268,-0.0402,17.9237
